Neo Reference ID;name;diameter;close_approach_date;velocity;miss_distance;orbiting_body;Orbit Determination Date;Inclination;is_hazardous
3654520;3654520;0.1636967205;2013-10-15;19099.2934191649;19806100.0;Earth;2017-04-06 08:43:19;1.960515471638913;False
3714001;3714001;0.1081533507;2013-10-15;37275.6357028962;42127308.0;Earth;2017-04-06 08:34:55;6.24119291994203;False
3781737;3781737;0.023272336;2013-10-15;81366.4311370052;62554440.0;Earth;2017-09-27 06:51:26;1.190598952621936;False
3648762;3648762;0.3266178974;2013-10-22;15290.6701391106;49107340.0;Earth;2017-04-06 08:44:25;7.800630901122192;False
3653305;3653305;0.0450858206;2013-10-22;39821.5780683304;4044850.0;Earth;2017-04-06 08:43:56;0.4648694753163567;False
3653304;3653304;0.1794898848;2013-10-22;27279.0143178294;29929422.0;Earth;2017-04-06 08:43:56;3.51342095091439;False
3667135;3667135;0.0622357573;2013-10-22;52030.6695056956;43757108.0;Earth;2017-04-06 08:41:38;25.39713841617651;False
3409703;3409703;1.3615700154;2013-10-22;76564.8969259856;48382596.0;Earth;2017-04-06 09:03:36;14.06563384396702;False
3626735;3626735;0.0472106499;2013-10-22;47453.1783197191;54868920.0;Earth;2017-04-06 08:46:48;3.223455026294981;False
3653306;3653306;0.0594346868;2013-10-22;15157.856904035;5775400.5;Earth;2017-04-06 08:43:56;4.731751715731344;False
3662644;3662644;0.0326617897;2013-10-22;8999.0651596723;12937986.0;Earth;2017-04-06 08:42:15;3.027496760378113;False
3669250;3669250;0.6824015094;2013-10-22;75386.3040393163;68999736.0;Earth;2017-04-06 08:41:24;18.17620626645934;False
3648846;3648846;0.3926810818;2013-11-08;6751.7446508815;37017456.0;Earth;2017-04-06 08:44:22;2.628796007418694;False
2169352;2169352;0.8204270649;2013-11-08;62815.637937208;47789672.0;Earth;2017-04-06 09:26:03;32.30069483561291;False
3388353;3388353;0.7482383761;2013-11-08;87059.6904954485;27172210.0;Earth;2016-10-10 06:46:11;10.5906114513842;False
3614398;3614398;0.0472106499;2013-11-08;9586.8813304051;7136869.0;Earth;2016-09-21 06:15:38;2.20942137200629;False
3647194;3647194;0.1132504611;2013-11-08;12031.5238088309;10312087.0;Earth;2017-04-06 08:44:51;3.500261740135051;False
3653605;3653605;0.0156329154;2013-11-08;33360.4134165059;341621.34375;Earth;2017-04-06 08:43:45;0.1984686669366911;False
3653698;3653698;0.0342010925;2013-11-08;59796.023724832;1281974.125;Earth;2017-04-06 08:43:38;3.529200945506969;False
3744813;3744813;0.0517654482;2013-11-08;70998.9764787616;60689296.0;Earth;2017-04-06 08:28:04;0.4105458964332089;False
2476093;2476093;0.7482383761;2013-11-08;87059.6875787242;27172210.0;Earth;2017-04-06 09:19:03;10.59123679955619;False
2478784;2478784;0.0472106499;2013-11-08;9586.87474704;7136854.5;Earth;2017-07-19 06:20:44;2.211585834804122;False
3769400;3769400;0.0986370281;2013-11-08;36329.1402653514;60394684.0;Earth;2017-09-03 06:18:07;16.98444648793923;False
2279744;2279744;0.6516883822;2013-11-15;45124.1311392216;30375006.0;Earth;2017-04-06 09:24:22;4.660296203981773;True
3399919;3399919;0.5675968529;2013-11-15;26736.6358468449;34488784.0;Earth;2017-04-06 09:04:46;11.13436119925852;False
3478250;3478250;0.2844722965;2013-11-15;83880.9435348544;28596186.0;Earth;2017-04-06 08:59:02;31.72079329051928;False
3589591;3589591;0.0986370281;2013-11-15;95553.8433941504;72888536.0;Earth;2017-04-06 08:51:49;13.75094367481702;False
3653472;3653472;0.2594418179;2013-11-15;34267.9726998447;53371308.0;Earth;2017-04-06 08:43:49;13.55560441165318;False
3753874;3753874;0.7835017643;2013-11-15;91984.2819831576;55022104.0;Earth;2017-04-06 08:25:25;16.4481663238475;False
3655548;3655548;0.411187571;2013-11-22;59615.9693534146;9179855.0;Earth;2017-04-06 08:43:11;4.10787317083221;False
3092168;3092168;0.0941976306;2013-11-22;13459.2218517974;27808338.0;Earth;2017-04-06 09:17:55;7.842869138399898;False
3555155;3555155;0.1032856481;2013-11-22;46572.3708777295;54885996.0;Earth;2017-04-06 08:55:01;7.013639562758623;False
3738544;3738544;0.1361570015;2013-11-22;71892.4873732031;40044080.0;Earth;2017-04-06 08:29:45;14.61162529977332;False
3127391;3127391;0.2060819612;2013-12-08;37591.3175310115;47828368.0;Earth;2017-04-06 09:15:06;2.896738068038088;False
3519518;3519518;0.0783501764;2013-12-08;50398.2990206885;45603720.0;Earth;2017-04-06 08:57:39;0.1668281176381035;False
3709924;3709924;0.1425738833;2013-12-08;24182.9211500975;29428176.0;Earth;2017-04-06 08:35:48;2.652785580537089;False
3655397;3655397;0.0651688382;2013-12-15;40459.4632294481;7061279.5;Earth;2017-04-06 08:43:13;3.088749518649812;False
2002063;2002063;2.0608196123;2013-12-15;41842.827937458;45158476.0;Earth;2017-04-06 09:30:50;9.433081117673652;False
3566465;3566465;0.1492931834;2013-12-15;50238.7680644626;34008692.0;Earth;2017-04-06 08:53:27;22.48579280760926;False
3609163;3609163;0.0342010925;2013-12-15;42367.8887390502;42098284.0;Earth;2017-04-06 08:48:52;3.90550538059634;False
3740806;3740806;0.3420109247;2013-12-15;14315.6911120808;33933316.0;Earth;2017-04-06 08:28:58;10.59557591077443;False
3764806;3764806;0.0542050786;2013-12-15;44547.594721488;42893816.0;Earth;2017-04-06 08:21:56;19.76759210755226;False
2376707;2376707;2.3661375011;2013-12-22;128440.3203911408;71335144.0;Earth;2017-09-22 06:51:31;23.53691022981303;False
2382406;2382406;0.4721064988;2013-12-22;58813.6926656963;70860832.0;Earth;2017-04-06 09:22:13;2.536137197765501;True
3653913;3653913;0.2157943048;2013-12-22;18413.6270035041;31694004.0;Earth;2017-04-06 08:43:33;7.017491125996878;False
3654339;3654339;0.2978790628;2013-12-22;26773.8746970668;16813850.0;Earth;2017-04-06 08:43:25;8.474175268183558;False
3703071;3703071;0.3420109247;2013-12-22;57147.352177567;36620372.0;Earth;2017-02-10 06:20:12;10.91054040984832;True
3735613;3735613;0.0682401509;2013-12-22;48015.1538676101;38351104.0;Earth;2017-08-10 06:19:29;2.389826095127953;False
3738932;3738932;0.0149293183;2013-12-22;32368.5521539451;18204944.0;Earth;2017-04-06 08:29:39;2.484442826425956;False
2487577;2487577;0.3420109247;2013-12-22;57147.410034063;36620440.0;Earth;2017-04-17 06:20:01;10.91735516746956;True
2002062;2002062;2.5944181791;2014-01-08;36907.8021273442;21883276.0;Earth;2015-02-24 14:25:50;18.93368681084476;False
3264225;3264225;0.5176544822;2014-01-08;55265.6457557345;55164076.0;Earth;2017-04-06 09:11:40;29.81907778148967;False
3383958;3383958;0.2716689341;2014-01-08;19241.4158661255;47232556.0;Earth;2017-01-05 08:17:55;9.839457032832852;False
3602687;3602687;0.023661375;2014-01-08;17845.6728272311;29797702.0;Earth;2017-04-06 08:50:04;2.405219572804315;False
3655974;3655974;0.0284472297;2014-01-08;33390.7434799836;369255.90625;Earth;2017-08-10 06:17:41;2.286797231490649;False
3653903;3653903;0.1636967205;2014-01-08;23539.6065533104;9064885.0;Earth;2017-05-15 13:59:51;4.590728568255901;False
3655559;3655559;0.0986370281;2014-01-08;29142.0317993252;14383184.0;Earth;2017-04-06 08:43:06;13.44834439747546;False
3655745;3655745;0.0196806745;2014-01-08;29931.1725189232;576992.8125;Earth;2017-04-06 08:43:00;0.3430065711459162;False
3748479;3748479;0.0342010925;2014-01-08;69293.1092271473;72138360.0;Earth;2017-04-06 08:27:08;1.481179957726168;False
2481543;2481543;0.2594418179;2014-01-08;19241.380957237;47232460.0;Earth;2017-04-06 09:18:47;9.838856175305736;False
3767159;3767159;0.0271668934;2014-01-08;46503.4564720166;34798508.0;Earth;2017-04-06 08:20:41;0.5811488739228329;False
3655756;3655756;0.1492931834;2014-01-15;54515.4047803602;7051981.0;Earth;2017-04-06 08:42:59;5.683804829439019;False
3669221;3669221;0.1968067451;2014-01-15;24452.0930625078;33182322.0;Earth;2017-04-06 08:41:25;11.87719300905982;False
2367390;2367390;0.8995803882;2014-01-15;85321.2100175723;66854180.0;Earth;2017-04-06 09:22:36;20.40291321821724;False
3029651;3029651;0.6824015094;2014-01-15;58817.328302858;54525272.0;Earth;2017-04-06 09:17:10;18.4123809678543;False
3303217;3303217;0.0247765013;2014-01-15;61632.2187440874;58580628.0;Earth;2017-04-06 09:09:51;4.401313302283969;False
3479011;3479011;0.4943561926;2014-01-15;27511.4941226015;20335124.0;Earth;2017-04-06 08:58:55;9.834744247511509;True
3514799;3514799;0.2844722965;2014-01-15;35310.7961864108;60856256.0;Earth;2017-04-06 08:57:58;16.79338165999116;True
3550301;3550301;0.6824015094;2014-01-15;10124.420142501;70879520.0;Earth;2017-05-03 06:18:20;7.150615970654473;False
3602572;3602572;0.2060819612;2014-01-15;31347.2375436932;15513067.0;Earth;2017-04-06 08:50:08;5.403695674733137;False
3748549;3748549;0.1636967205;2014-01-15;102770.8393999464;33683228.0;Earth;2017-04-06 08:27:00;14.28409558569604;False
2490581;2490581;0.4943561926;2014-01-15;27511.4941152624;20335124.0;Earth;2017-05-15 19:06:41;9.834617742563426;True
2490791;2490791;0.6824015094;2014-01-15;10124.4206902301;70879512.0;Earth;2017-05-20 09:49:56;7.15099883960943;False
3656932;3656932;0.1032856481;2014-01-22;35105.8207484992;20358154.0;Earth;2017-04-06 08:42:45;16.17131360671912;False
3678609;3678609;0.023661375;2014-01-22;20009.3180139406;38740544.0;Earth;2017-04-06 08:39:26;6.854983563914328;False
2249595;2249595;1.7141150923;2014-01-22;8406.9601423657;53058800.0;Earth;2017-05-01 06:22:24;7.01258819295248;False
3145497;3145497;0.1714115092;2014-01-22;33067.5438243637;41408120.0;Earth;2017-04-06 09:14:29;6.43592429100904;False
3624753;3624753;0.0517654482;2014-01-22;50339.3798420114;37440228.0;Earth;2017-04-06 08:47:05;26.50315577031119;False
3644727;3644727;0.0196806745;2014-01-22;20634.0321912342;43335792.0;Earth;2017-04-06 08:45:27;1.319409478319459;False
3656926;3656926;0.0594346868;2014-01-22;26084.5700142174;1663837.25;Earth;2017-04-06 08:42:46;12.53490068219016;False
2308242;2308242;2.978790628;2014-02-08;65594.9221876624;68224232.0;Earth;2017-04-06 09:23:57;24.9272962782371;True
2462238;2462238;0.4508582062;2014-02-08;79634.6234289878;65011724.0;Earth;2017-04-06 09:19:39;7.217400175044434;True
3070723;3070723;0.8995803882;2014-02-08;63444.1901181653;61771836.0;Earth;2017-04-06 09:16:35;32.36377323747404;False
3151644;3151644;0.3926810818;2014-02-08;62146.6532724002;43244092.0;Earth;2017-04-06 09:14:14;13.04004626158579;False
3381449;3381449;0.8995803882;2014-02-08;68589.4659461838;65655160.0;Earth;2017-04-20 12:22:05;5.884573501170586;True
3558379;3558379;0.0118587791;2014-02-08;24380.605492291;67837832.0;Earth;2017-04-06 08:54:16;10.42288418267482;False
3660059;3660059;0.0297879063;2014-02-08;26761.4850228577;2121874.5;Earth;2017-04-06 08:42:41;3.265515350879347;False
3662228;3662228;0.0682401509;2014-02-08;24288.0265443252;5492121.5;Earth;2017-04-06 08:42:26;3.896475238938635;False
3662442;3662442;0.2716689341;2014-02-08;6463.5606055783;46640748.0;Earth;2017-04-06 08:42:21;3.475969175773482;False
3660058;3660058;0.1425738833;2014-02-15;55481.442386378;8211680.0;Earth;2017-04-06 08:42:41;4.77792588966707;False
3661459;3661459;0.0326617897;2014-02-15;20243.0227023496;7860512.0;Earth;2017-04-06 08:42:33;0.4302049633617341;False
2068031;2068031;1.4257388333;2014-02-15;28678.500007048;40484428.0;Earth;2017-04-06 09:28:48;15.17198240584693;False
2154276;2154276;1.7948988478;2014-02-15;81230.5591673904;69287920.0;Earth;2017-04-06 09:26:58;8.744347637055887;True
2162566;2162566;4.3056624424;2014-02-15;56504.0358488498;55977888.0;Earth;2017-09-27 06:52:02;13.8564589944833;False
3092110;3092110;0.6516883822;2014-02-15;27238.9391150254;37199016.0;Earth;2017-04-06 09:18:23;14.34584069834662;False
3402618;3402618;0.0986370281;2014-02-15;59006.9175141499;33644820.0;Earth;2017-04-06 09:04:21;20.93522149865921;False
3662198;3662198;0.1968067451;2014-02-15;33873.2478236226;45515704.0;Earth;2017-04-06 08:42:27;18.19707388487211;False
3662443;3662443;0.0494356193;2014-02-15;33564.4171603012;2151724.25;Earth;2017-04-06 08:42:21;3.694289300325845;False
3005896;3005896;0.0375007522;2014-02-15;77603.9105915755;50621420.0;Earth;2017-04-06 09:18:19;4.153093873156641;False
2065909;2065909;0.8590926012;2014-02-22;36908.9025628212;51946484.0;Earth;2017-04-06 09:28:54;3.559532996748471;True
2382745;2382745;0.5176544822;2014-02-22;20167.4783951296;72431816.0;Earth;2017-04-06 09:22:13;2.323961816739914;True
2385252;2385252;0.8204270649;2014-02-22;94777.809659847;17361726.0;Earth;2017-04-06 09:22:12;50.06224641263285;True
3600006;3600006;0.1492931834;2014-02-22;71279.0905106102;5419523.0;Earth;2017-04-06 08:50:44;10.38019729159601;False
3600563;3600563;0.1492931834;2014-02-22;66434.2382592785;51314560.0;Earth;2017-04-06 08:50:37;29.51764056324188;False
3666411;3666411;0.2594418179;2014-02-22;59893.2331968625;62254696.0;Earth;2017-04-06 08:42:02;15.16990873187237;True
3776853;3776853;0.7984357583;2014-02-22;56037.2195105593;16720462.0;Earth;2017-09-16 06:19:28;23.6093994060918;False
3781573;3781573;0.057788308;2014-02-22;25576.3989790592;16710354.0;Earth;2017-09-27 06:51:21;4.115795097220903;False
2013651;2013651;1.7948988478;2014-03-08;30836.9354612244;47967296.0;Earth;2017-08-21 06:18:16;17.24706305341797;True
2307918;2307918;0.9863702813;2014-03-08;58551.7981493398;51953656.0;Earth;2017-04-06 09:23:59;28.58532296576249;False
2387717;2387717;0.8204270649;2014-03-08;67483.1360277209;68425064.0;Earth;2017-04-06 09:22:06;36.31489902999444;False
2387871;2387871;0.8995803882;2014-03-08;67888.3881739536;35293916.0;Earth;2017-04-06 09:22:04;10.39392567125809;False
2465853;2465853;0.7482383761;2014-03-08;59370.6702756056;69430664.0;Earth;2017-04-06 09:19:29;33.10868989120224;False
3137865;3137865;0.2844722965;2014-03-08;49934.5739343961;51397568.0;Earth;2017-04-06 09:14:43;16.65684849460285;True
3399918;3399918;0.7482383761;2014-03-08;84615.3453475796;27918598.0;Earth;2017-04-06 09:04:45;36.77516024716341;True
3601343;3601343;0.0622357573;2014-03-08;74253.8414609813;28052720.0;Earth;2017-04-06 08:50:30;30.91721041168596;False
3655398;3655398;0.0859092601;2014-03-08;14155.6700962359;11419043.0;Earth;2017-04-06 08:43:12;4.151419360342046;False
3662283;3662283;0.4305662442;2014-03-08;62751.4962944688;39785228.0;Earth;2017-04-06 08:42:24;23.89342408449383;False
3666540;3666540;0.0594346868;2014-03-08;31130.4049539576;2261038.5;Earth;2017-04-06 08:41:56;3.779921229370805;False
3694127;3694127;0.0622357573;2014-03-08;17775.359416844;33405930.0;Earth;2017-04-06 08:37:59;8.15864795991664;False
3663259;3663259;0.0494356193;2014-03-15;42067.0258081661;1668666.0;Earth;2017-04-06 08:42:10;4.143707779225796;False
3663743;3663743;0.0517654482;2014-03-15;44316.6141372674;9841651.0;Earth;2017-04-06 08:42:08;7.730119826886951;False
3666626;3666626;0.0567596853;2014-03-15;45111.4268778698;21818060.0;Earth;2017-04-06 08:41:56;22.45609827771159;False
3744692;3744692;0.0171411509;2014-03-15;60128.7546411014;52058220.0;Earth;2017-04-06 08:28:08;9.672530319651074;False
2164222;2164222;0.411187571;2014-03-15;34047.290727264;57982904.0;Earth;2017-04-06 09:26:06;16.11148979064995;False
2420286;2420286;1.0328564805;2014-03-15;75772.4774379127;65855244.0;Earth;2017-04-06 09:21:09;36.58268997490882;False
3014792;3014792;0.3926810818;2014-03-15;30770.1860428988;38354480.0;Earth;2017-09-20 06:18:03;15.6285748814065;False
3114027;3114027;0.4508582062;2014-03-15;101076.8982527556;61800220.0;Earth;2017-04-06 09:15:27;2.886719510348122;True
3512698;3512698;0.0358129403;2014-03-15;38602.3070882606;17705760.0;Earth;2017-04-06 08:58:03;5.716963325520387;False
3666783;3666783;0.5176544822;2014-03-15;38161.9712153131;22735972.0;Earth;2017-04-06 08:41:49;19.1976308267857;True
3674830;3674830;0.3420109247;2014-03-15;41387.7586428119;67209480.0;Earth;2017-04-06 08:39:47;18.79734332680071;False
3691155;3691155;0.0326617897;2014-03-15;24627.5580006017;20512182.0;Earth;2017-04-06 08:38:23;10.88622249596574;False
3745829;3745829;0.130028927;2014-03-15;82304.1060084821;59226104.0;Earth;2017-04-06 08:27:44;27.32968331165857;False
3759986;3759986;0.2844722965;2014-03-15;72664.492964836;40969252.0;Earth;2017-04-06 08:23:33;31.73411400379178;False
3669221;3669221;0.1968067451;2014-03-22;21054.9404030852;32349592.0;Earth;2017-04-06 08:41:25;11.87719300905982;False
3698489;3698489;0.0297879063;2014-03-22;27971.7904794871;7480230.0;Earth;2017-04-06 08:41:05;2.755043366117174;False
3698498;3698498;0.0450858206;2014-03-22;38334.189633034;24145170.0;Earth;2017-04-06 08:41:03;14.17277134845532;False
3772399;3772399;0.0491405461;2014-03-22;49727.3560786645;13940999.0;Earth;2017-04-06 08:19:11;25.7935607753629;False
3556965;3556965;1.2417666126;2014-03-22;39433.722602058;60960384.0;Earth;2017-06-24 06:18:41;23.74996212798733;False
3601574;3601574;0.0297879063;2014-03-22;49496.6756501694;23867230.0;Earth;2017-04-06 08:50:25;24.34128958115243;False
3666471;3666471;0.2978790628;2014-03-22;30151.0299779659;39685408.0;Earth;2017-04-06 08:41:58;15.45736397564592;False
3714003;3714003;0.0820427065;2014-03-22;44357.2098169565;34936996.0;Earth;2017-04-06 08:34:54;24.29752734638735;False
2496174;2496174;1.2417666126;2014-03-22;39433.7224717452;60960384.0;Earth;2017-07-11 15:55:27;23.74996212789771;False
3698543;3698543;0.0472106499;2014-04-08;16983.5782674148;20302926.0;Earth;2017-04-06 08:40:47;8.339448748229701;False
3691158;3691158;0.1185877909;2014-04-08;57002.7910681472;46713128.0;Earth;2017-04-06 08:38:22;28.30856035858702;False
2252793;2252793;0.8590926012;2014-04-08;85324.923418036;41465740.0;Earth;2017-05-11 06:16:47;46.44804088166741;False
2414286;2414286;1.1325046106;2014-04-08;51617.4125465729;29156992.0;Earth;2017-04-06 09:21:32;21.84487636660626;True
3457842;3457842;0.2157943048;2014-04-08;37005.763850946;55931964.0;Earth;2017-04-06 09:00:45;19.35361632654348;False
3663541;3663541;0.0682401509;2014-04-08;19417.0710858398;12328959.0;Earth;2017-04-06 08:42:09;4.58140246278139;False
3744320;3744320;0.0247765013;2014-04-08;35465.9300879758;63821372.0;Earth;2017-04-06 08:28:12;8.015083851093761;False
3670038;3670038;0.0748238376;2014-04-15;24605.9236765813;6050987.0;Earth;2017-04-06 08:41:18;2.53733512533944;False
3698533;3698533;0.0118587791;2014-04-15;27702.6831598694;3090684.5;Earth;2017-04-06 08:40:51;6.626100891844656;False
2392211;2392211;1.7948988478;2014-04-15;84676.6184375056;38973124.0;Earth;2017-09-24 06:24:09;40.85705409786781;False
3546703;3546703;0.0820427065;2014-04-15;83991.1736501071;63347856.0;Earth;2017-04-06 08:56:37;20.30808096684866;False
3664084;3664084;1.0328564805;2014-04-15;51737.2317240156;48107836.0;Earth;2017-04-06 08:42:04;25.51210678064689;False
3752457;3752457;0.0472106499;2014-04-15;30022.7046579427;15067324.0;Earth;2017-04-06 08:26:19;3.928286457588885;False
3669065;3669065;0.0358129403;2014-04-22;20343.9071220774;7101042.0;Earth;2017-04-06 08:41:28;4.932904252912801;False
3670143;3670143;0.2844722965;2014-04-22;7791.1276959256;46108704.0;Earth;2017-04-06 08:41:14;5.397395668479809;False
2388838;2388838;0.7482383761;2014-04-22;36805.649798731;14752168.0;Earth;2017-08-14 06:22:17;8.027397467848775;False
3114026;3114026;0.0651688382;2014-04-22;54748.0482029536;38443836.0;Earth;2017-04-06 09:15:28;12.63735571735583;False
3579079;3579079;0.2060819612;2014-04-22;25977.862392795;65986980.0;Earth;2017-04-06 08:52:42;9.258189182482669;False
3666427;3666427;0.6223575734;2014-04-22;51048.9095192636;59176252.0;Earth;2017-04-06 08:42:00;24.71458942324052;False
3670147;3670147;0.1563291544;2014-04-22;40469.1094680077;35452868.0;Earth;2017-04-06 08:41:14;18.89301946726058;False
3720004;3720004;0.0494356193;2014-04-22;22689.0747571857;14553097.0;Earth;2017-04-06 08:33:30;9.339441245642885;False
